,CHUNK_CANDIDATE_ID,CHUNK_FINISH,CHUNK_ID,CHUNK_LEN,CHUNK_START
82295,17,18,18195,18,0
82296,17,18,18195,18,0
82297,17,18,18195,18,0
82298,17,18,18195,18,0
82299,17,18,18195,18,0
82300,639,19,18196,1,18
82301,666,21,18197,2,19
82302,666,21,18197,2,19
82303,736,44,18198,23,21
82304,736,44,18198,23,21
82305,736,44,18198,23,21
82306,736,44,18198,23,21
82307,736,44,18198,23,21
82308,736,44,18198,23,21
82309,736,44,18198,23,21
82310,736,44,18198,23,21
82311,736,44,18198,23,21
82312,736,44,18198,23,21
82313,736,44,18198,23,21
82314,736,44,18198,23,21
82315,736,44,18198,23,21
82316,736,44,18198,23,21
82317,736,44,18198,23,21
82318,736,44,18198,23,21
82319,736,44,18198,23,21
82320,736,44,18198,23,21
82321,736,44,18198,23,21
82322,736,44,18198,23,21
82323,736,44,18198,23,21
82324,736,44,18198,23,21
82325,736,44,18198,23,21
82326,21,22,18199,22,0
82327,21,22,18199,22,0
82328,21,22,18199,22,0
82329,21,22,18199,22,0
82330,21,22,18199,22,0
82331,21,22,18199,22,0
82332,21,22,18199,22,0
82333,21,22,18199,22,0
82334,21,22,18199,22,0
82335,21,22,18199,22,0
82336,21,22,18199,22,0
82337,21,22,18199,22,0
82338,21,22,18199,22,0
82339,21,22,18199,22,0
82340,21,22,18199,22,0
82341,21,22,18199,22,0
82342,21,22,18199,22,0
82343,21,22,18199,22,0
82344,21,22,18199,22,0
82345,21,22,18199,22,0
82346,21,22,18199,22,0
82347,21,22,18199,22,0
82348,737,23,18200,1,22
82349,760,25,18201,2,23
82350,760,25,18201,2,23
82351,818,44,18202,19,25
82352,818,44,18202,19,25
82353,818,44,18202,19,25
82354,818,44,18202,19,25
82355,818,44,18202,19,25
82356,818,44,18202,19,25
82357,818,44,18202,19,25
82358,818,44,18202,19,25
82359,818,44,18202,19,25
82360,818,44,18202,19,25
82361,818,44,18202,19,25
82362,818,44,18202,19,25
82363,818,44,18202,19,25
82364,818,44,18202,19,25
82365,818,44,18202,19,25
82366,818,44,18202,19,25
82367,818,44,18202,19,25
82368,818,44,18202,19,25
82369,818,44,18202,19,25
82370,27,28,18203,28,0
82371,27,28,18203,28,0
82372,27,28,18203,28,0
82373,27,28,18203,28,0
82374,27,28,18203,28,0
82375,27,28,18203,28,0
82376,27,28,18203,28,0
82377,27,28,18203,28,0
82378,27,28,18203,28,0
82379,27,28,18203,28,0
82380,27,28,18203,28,0
82381,27,28,18203,28,0
82382,27,28,18203,28,0
82383,27,28,18203,28,0
82384,27,28,18203,28,0
82385,27,28,18203,28,0
82386,27,28,18203,28,0
82387,27,28,18203,28,0
82388,27,28,18203,28,0
82389,27,28,18203,28,0
82390,27,28,18203,28,0
82391,27,28,18203,28,0
82392,27,28,18203,28,0
82393,27,28,18203,28,0
82394,27,28,18203,28,0
82395,27,28,18203,28,0
82396,27,28,18203,28,0
82397,27,28,18203,28,0
82398,864,39,18204,11,28
82399,864,39,18204,11,28
82400,864,39,18204,11,28
82401,864,39,18204,11,28
82402,864,39,18204,11,28
82403,864,39,18204,11,28
82404,864,39,18204,11,28
82405,864,39,18204,11,28
82406,864,39,18204,11,28
82407,864,39,18204,11,28
82408,864,39,18204,11,28
82409,975,40,18205,1,39
82410,980,41,18206,1,40
82411,984,42,18207,1,41
82412,987,43,18208,1,42
82413,989,44,18209,1,43
82414,2,3,18210,3,0
82415,2,3,18210,3,0
82416,2,3,18210,3,0
82417,24,4,18211,1,3
82418,30,5,18212,1,4
82419,37,8,18213,3,5
82420,37,8,18213,3,5
82421,37,8,18213,3,5
82422,44,9,18214,1,8
82423,4,5,18215,5,0
82424,4,5,18215,5,0
82425,4,5,18215,5,0
82426,4,5,18215,5,0
82427,4,5,18215,5,0
82428,135,6,18216,1,5
82429,161,9,18217,3,6
82430,161,9,18217,3,6
82431,161,9,18217,3,6
82432,226,11,18218,2,9
82433,226,11,18218,2,9
82434,264,12,18219,1,11
82435,283,14,18220,2,12
82436,283,14,18220,2,12
82437,315,15,18221,1,14
82438,342,28,18222,13,15
82439,342,28,18222,13,15
82440,342,28,18222,13,15
82441,342,28,18222,13,15
82442,342,28,18222,13,15
82443,342,28,18222,13,15
82444,342,28,18222,13,15
82445,342,28,18222,13,15
82446,342,28,18222,13,15
82447,342,28,18222,13,15
82448,342,28,18222,13,15
82449,342,28,18222,13,15
82450,342,28,18222,13,15
82451,434,29,18223,1,28
82452,15,16,18224,16,0
82453,15,16,18224,16,0
82454,15,16,18224,16,0
82455,15,16,18224,16,0
82456,15,16,18224,16,0
82457,15,16,18224,16,0
82458,15,16,18224,16,0
82459,15,16,18224,16,0
82460,15,16,18224,16,0
82461,15,16,18224,16,0
82462,15,16,18224,16,0
82463,15,16,18224,16,0
82464,15,16,18224,16,0
82465,15,16,18224,16,0
82466,15,16,18224,16,0
82467,15,16,18224,16,0
82468,344,17,18225,1,16
82469,357,18,18226,1,17
82470,369,19,18227,1,18
82471,388,28,18228,9,19
82472,388,28,18228,9,19
82473,388,28,18228,9,19
82474,388,28,18228,9,19
82475,388,28,18228,9,19
82476,388,28,18228,9,19
82477,388,28,18228,9,19
82478,388,28,18228,9,19
82479,388,28,18228,9,19
82480,434,29,18229,1,28
82481,20,21,18230,21,0
82482,20,21,18230,21,0
82483,20,21,18230,21,0
82484,20,21,18230,21,0
82485,20,21,18230,21,0
82486,20,21,18230,21,0
82487,20,21,18230,21,0
82488,20,21,18230,21,0
82489,20,21,18230,21,0
82490,20,21,18230,21,0
82491,20,21,18230,21,0
82492,20,21,18230,21,0
82493,20,21,18230,21,0
82494,20,21,18230,21,0
82495,20,21,18230,21,0
82496,20,21,18230,21,0
82497,20,21,18230,21,0
82498,20,21,18230,21,0
82499,20,21,18230,21,0
82500,20,21,18230,21,0
82501,20,21,18230,21,0
82502,399,22,18231,1,21
82503,412,28,18232,6,22
82504,412,28,18232,6,22
82505,412,28,18232,6,22
82506,412,28,18232,6,22
82507,412,28,18232,6,22
82508,412,28,18232,6,22
82509,434,29,18233,1,28
82510,0,1,18234,1,0
82511,13,2,18235,1,1
82512,34,12,18236,10,2
82513,34,12,18236,10,2
82514,34,12,18236,10,2
82515,34,12,18236,10,2
82516,34,12,18236,10,2
82517,34,12,18236,10,2
82518,34,12,18236,10,2
82519,34,12,18236,10,2
82520,34,12,18236,10,2
82521,34,12,18236,10,2
82522,90,13,18237,1,12
82523,2,3,18238,3,0
82524,2,3,18238,3,0
82525,2,3,18238,3,0
82526,36,4,18239,1,3
82527,46,5,18240,1,4
82528,61,12,18241,7,5
82529,61,12,18241,7,5
82530,61,12,18241,7,5
82531,61,12,18241,7,5
82532,61,12,18241,7,5
82533,61,12,18241,7,5
82534,61,12,18241,7,5
82535,90,13,18242,1,12
82536,7,8,18243,8,0
82537,7,8,18243,8,0
82538,7,8,18243,8,0
82539,7,8,18243,8,0
82540,7,8,18243,8,0
82541,7,8,18243,8,0
82542,7,8,18243,8,0
82543,7,8,18243,8,0
82544,76,9,18244,1,8
82545,82,11,18245,2,9
82546,82,11,18245,2,9
82547,88,12,18246,1,11
82548,90,13,18247,1,12
82549,2,3,18248,3,0
82550,2,3,18248,3,0
82551,2,3,18248,3,0
82552,52,5,18249,2,3
82553,52,5,18249,2,3
82554,80,6,18250,1,5
82555,102,16,18251,10,6
82556,102,16,18251,10,6
82557,102,16,18251,10,6
82558,102,16,18251,10,6
82559,102,16,18251,10,6
82560,102,16,18251,10,6
82561,102,16,18251,10,6
82562,102,16,18251,10,6
82563,102,16,18251,10,6
82564,102,16,18251,10,6
82565,169,18,18252,2,16
82566,169,18,18252,2,16
82567,0,1,18253,1,0
82568,29,2,18254,1,1
82569,82,28,18255,26,2
82570,82,28,18255,26,2
82571,82,28,18255,26,2
82572,82,28,18255,26,2
82573,82,28,18255,26,2
82574,82,28,18255,26,2
82575,82,28,18255,26,2
82576,82,28,18255,26,2
82577,82,28,18255,26,2
82578,82,28,18255,26,2
82579,82,28,18255,26,2
82580,82,28,18255,26,2
82581,82,28,18255,26,2
82582,82,28,18255,26,2
82583,82,28,18255,26,2
82584,82,28,18255,26,2
82585,82,28,18255,26,2
82586,82,28,18255,26,2
82587,82,28,18255,26,2
82588,82,28,18255,26,2
82589,82,28,18255,26,2
82590,82,28,18255,26,2
82591,82,28,18255,26,2
82592,82,28,18255,26,2
82593,82,28,18255,26,2
82594,82,28,18255,26,2
82595,434,29,18256,1,28
82596,3,4,18257,4,0
82597,3,4,18257,4,0
82598,3,4,18257,4,0
82599,3,4,18257,4,0
82600,118,13,18258,9,4
82601,118,13,18258,9,4
82602,118,13,18258,9,4
82603,118,13,18258,9,4
82604,118,13,18258,9,4
82605,118,13,18258,9,4
82606,118,13,18258,9,4
82607,118,13,18258,9,4
82608,118,13,18258,9,4
82609,299,14,18259,1,13
82610,315,15,18260,1,14
82611,335,21,18261,6,15
82612,335,21,18261,6,15
82613,335,21,18261,6,15
82614,335,21,18261,6,15
82615,335,21,18261,6,15
82616,335,21,18261,6,15
82617,405,28,18262,7,21
82618,405,28,18262,7,21
82619,405,28,18262,7,21
82620,405,28,18262,7,21
82621,405,28,18262,7,21
82622,405,28,18262,7,21
82623,405,28,18262,7,21
82624,434,29,18263,1,28
82625,22,23,18264,23,0
82626,22,23,18264,23,0
82627,22,23,18264,23,0
82628,22,23,18264,23,0
82629,22,23,18264,23,0
82630,22,23,18264,23,0
82631,22,23,18264,23,0
82632,22,23,18264,23,0
82633,22,23,18264,23,0
82634,22,23,18264,23,0
82635,22,23,18264,23,0
82636,22,23,18264,23,0
82637,22,23,18264,23,0
82638,22,23,18264,23,0
82639,22,23,18264,23,0
82640,22,23,18264,23,0
82641,22,23,18264,23,0
82642,22,23,18264,23,0
82643,22,23,18264,23,0
82644,22,23,18264,23,0
82645,22,23,18264,23,0
82646,22,23,18264,23,0
82647,22,23,18264,23,0
82648,414,24,18265,1,23
82649,420,25,18266,1,24
82650,425,26,18267,1,25
82651,430,28,18268,2,26
82652,430,28,18268,2,26
82653,434,29,18269,1,28
82654,5,6,18270,6,0
82655,5,6,18270,6,0
82656,5,6,18270,6,0
82657,5,6,18270,6,0
82658,5,6,18270,6,0
82659,5,6,18270,6,0
82660,153,7,18271,1,6
82661,175,8,18272,1,7
82662,196,9,18273,1,8
82663,216,10,18274,1,9
82664,251,27,18275,17,10
82665,251,27,18275,17,10
82666,251,27,18275,17,10
82667,251,27,18275,17,10
82668,251,27,18275,17,10
82669,251,27,18275,17,10
82670,251,27,18275,17,10
82671,251,27,18275,17,10
82672,251,27,18275,17,10
82673,251,27,18275,17,10
82674,251,27,18275,17,10
82675,251,27,18275,17,10
82676,251,27,18275,17,10
82677,251,27,18275,17,10
82678,251,27,18275,17,10
82679,251,27,18275,17,10
82680,251,27,18275,17,10
82681,405,28,18276,1,27
82682,6,7,18277,7,0
82683,6,7,18277,7,0
82684,6,7,18277,7,0
82685,6,7,18277,7,0
82686,6,7,18277,7,0
82687,6,7,18277,7,0
82688,6,7,18277,7,0
82689,154,8,18278,1,7
82690,175,12,18279,4,8
82691,175,12,18279,4,8
82692,175,12,18279,4,8
82693,175,12,18279,4,8
82694,246,25,18280,13,12
82695,246,25,18280,13,12
82696,246,25,18280,13,12
82697,246,25,18280,13,12
82698,246,25,18280,13,12
82699,246,25,18280,13,12
82700,246,25,18280,13,12
82701,246,25,18280,13,12
82702,246,25,18280,13,12
82703,246,25,18280,13,12
82704,246,25,18280,13,12
82705,246,25,18280,13,12
82706,246,25,18280,13,12
82707,13,14,18281,14,0
82708,13,14,18281,14,0
82709,13,14,18281,14,0
82710,13,14,18281,14,0
82711,13,14,18281,14,0
82712,13,14,18281,14,0
82713,13,14,18281,14,0
82714,13,14,18281,14,0
82715,13,14,18281,14,0
82716,13,14,18281,14,0
82717,13,14,18281,14,0
82718,13,14,18281,14,0
82719,13,14,18281,14,0
82720,13,14,18281,14,0
82721,262,18,18282,4,14
82722,262,18,18282,4,14
82723,262,18,18282,4,14
82724,262,18,18282,4,14
82725,297,19,18283,1,18
82726,304,20,18284,1,19
82727,313,24,18285,4,20
82728,313,24,18285,4,20
82729,313,24,18285,4,20
82730,313,24,18285,4,20
82731,324,25,18286,1,24
82732,1,2,18287,2,0
82733,1,2,18287,2,0
82734,15,3,18288,1,2
82735,22,5,18289,2,3
82736,22,5,18289,2,3
82737,31,7,18290,2,5
82738,31,7,18290,2,5
82739,35,8,18291,1,7
82740,0,1,18292,1,0
82741,30,2,18293,1,1
82742,59,3,18294,1,2
82743,112,29,18295,26,3
82744,112,29,18295,26,3
82745,112,29,18295,26,3
82746,112,29,18295,26,3
82747,112,29,18295,26,3
82748,112,29,18295,26,3
82749,112,29,18295,26,3
82750,112,29,18295,26,3
82751,112,29,18295,26,3
82752,112,29,18295,26,3
82753,112,29,18295,26,3
82754,112,29,18295,26,3
82755,112,29,18295,26,3
82756,112,29,18295,26,3
82757,112,29,18295,26,3
82758,112,29,18295,26,3
82759,112,29,18295,26,3
82760,112,29,18295,26,3
82761,112,29,18295,26,3
82762,112,29,18295,26,3
82763,112,29,18295,26,3
82764,112,29,18295,26,3
82765,112,29,18295,26,3
82766,112,29,18295,26,3
82767,112,29,18295,26,3
82768,112,29,18295,26,3
82769,464,30,18296,1,29
82770,13,14,18297,14,0
82771,13,14,18297,14,0
82772,13,14,18297,14,0
82773,13,14,18297,14,0
82774,13,14,18297,14,0
82775,13,14,18297,14,0
82776,13,14,18297,14,0
82777,13,14,18297,14,0
82778,13,14,18297,14,0
82779,13,14,18297,14,0
82780,13,14,18297,14,0
82781,13,14,18297,14,0
82782,13,14,18297,14,0
82783,13,14,18297,14,0
82784,329,15,18298,1,14
82785,358,29,18299,14,15
82786,358,29,18299,14,15
82787,358,29,18299,14,15
82788,358,29,18299,14,15
82789,358,29,18299,14,15
82790,358,29,18299,14,15
82791,358,29,18299,14,15
82792,358,29,18299,14,15
82793,358,29,18299,14,15
82794,358,29,18299,14,15
82795,358,29,18299,14,15
82796,358,29,18299,14,15
82797,358,29,18299,14,15
82798,358,29,18299,14,15
82799,464,30,18300,1,29
82800,1,2,18301,2,0
82801,1,2,18301,2,0
82802,57,3,18302,1,2
82803,85,5,18303,2,3
82804,85,5,18303,2,3
82805,135,6,18304,1,5
82806,159,7,18305,1,6
82807,182,8,18306,1,7
82808,223,28,18307,20,8
82809,223,28,18307,20,8
82810,223,28,18307,20,8
82811,223,28,18307,20,8
82812,223,28,18307,20,8
82813,223,28,18307,20,8
82814,223,28,18307,20,8
82815,223,28,18307,20,8
82816,223,28,18307,20,8
82817,223,28,18307,20,8
82818,223,28,18307,20,8
82819,223,28,18307,20,8
82820,223,28,18307,20,8
82821,223,28,18307,20,8
82822,223,28,18307,20,8
82823,223,28,18307,20,8
82824,223,28,18307,20,8
82825,223,28,18307,20,8
82826,223,28,18307,20,8
82827,223,28,18307,20,8
82828,434,29,18308,1,28
82829,17,18,18309,18,0
82830,17,18,18309,18,0
82831,17,18,18309,18,0
82832,17,18,18309,18,0
82833,17,18,18309,18,0
82834,17,18,18309,18,0
82835,17,18,18309,18,0
82836,17,18,18309,18,0
82837,17,18,18309,18,0
82838,17,18,18309,18,0
82839,17,18,18309,18,0
82840,17,18,18309,18,0
82841,17,18,18309,18,0
82842,17,18,18309,18,0
82843,17,18,18309,18,0
82844,17,18,18309,18,0
82845,17,18,18309,18,0
82846,17,18,18309,18,0
82847,369,19,18310,1,18
82848,380,20,18311,1,19
82849,390,21,18312,1,20
82850,405,28,18313,7,21
82851,405,28,18313,7,21
82852,405,28,18313,7,21
82853,405,28,18313,7,21
82854,405,28,18313,7,21
82855,405,28,18313,7,21
82856,405,28,18313,7,21
82857,434,29,18314,1,28
82858,0,1,18315,1,0
82859,19,2,18316,1,1
82860,39,5,18317,3,2
82861,39,5,18317,3,2
82862,39,5,18317,3,2
82863,97,18,18318,13,5
82864,97,18,18318,13,5
82865,97,18,18318,13,5
82866,97,18,18318,13,5
82867,97,18,18318,13,5
82868,97,18,18318,13,5
82869,97,18,18318,13,5
82870,97,18,18318,13,5
82871,97,18,18318,13,5
82872,97,18,18318,13,5
82873,97,18,18318,13,5
82874,97,18,18318,13,5
82875,97,18,18318,13,5
82876,189,19,18319,1,18
82877,8,9,18320,9,0
82878,8,9,18320,9,0
82879,8,9,18320,9,0
82880,8,9,18320,9,0
82881,8,9,18320,9,0
82882,8,9,18320,9,0
82883,8,9,18320,9,0
82884,8,9,18320,9,0
82885,8,9,18320,9,0
82886,135,10,18321,1,9
82887,145,11,18322,1,10
82888,154,12,18323,1,11
82889,167,18,18324,6,12
82890,167,18,18324,6,12
82891,167,18,18324,6,12
82892,167,18,18324,6,12
82893,167,18,18324,6,12
82894,167,18,18324,6,12
82895,189,19,18325,1,18
82896,12,13,18326,13,0
82897,12,13,18326,13,0
82898,12,13,18326,13,0
82899,12,13,18326,13,0
82900,12,13,18326,13,0
82901,12,13,18326,13,0
82902,12,13,18326,13,0
82903,12,13,18326,13,0
82904,12,13,18326,13,0
82905,12,13,18326,13,0
82906,12,13,18326,13,0
82907,12,13,18326,13,0
82908,12,13,18326,13,0
82909,169,14,18327,1,13
82910,178,18,18328,4,14
82911,178,18,18328,4,14
82912,178,18,18328,4,14
82913,178,18,18328,4,14
82914,189,19,18329,1,18
82915,0,1,18330,1,0
82916,35,2,18331,1,1
82917,69,3,18332,1,2
82918,102,4,18333,1,3
82919,134,5,18334,1,4
82920,165,6,18335,1,5
82921,222,34,18336,28,6
82922,222,34,18336,28,6
82923,222,34,18336,28,6
82924,222,34,18336,28,6
82925,222,34,18336,28,6
82926,222,34,18336,28,6
82927,222,34,18336,28,6
82928,222,34,18336,28,6
82929,222,34,18336,28,6
82930,222,34,18336,28,6
82931,222,34,18336,28,6
82932,222,34,18336,28,6
82933,222,34,18336,28,6
82934,222,34,18336,28,6
82935,222,34,18336,28,6
82936,222,34,18336,28,6
82937,222,34,18336,28,6
82938,222,34,18336,28,6
82939,222,34,18336,28,6
82940,222,34,18336,28,6
82941,222,34,18336,28,6
82942,222,34,18336,28,6
82943,222,34,18336,28,6
82944,222,34,18336,28,6
82945,222,34,18336,28,6
82946,222,34,18336,28,6
82947,222,34,18336,28,6
82948,222,34,18336,28,6
82949,629,35,18337,1,34
82950,9,10,18338,10,0
82951,9,10,18338,10,0
82952,9,10,18338,10,0
82953,9,10,18338,10,0
82954,9,10,18338,10,0
82955,9,10,18338,10,0
82956,9,10,18338,10,0
82957,9,10,18338,10,0
82958,9,10,18338,10,0
82959,9,10,18338,10,0
82960,305,11,18339,1,10
82961,330,12,18340,1,11
82962,354,13,18341,1,12
82963,378,15,18342,2,13
82964,378,15,18342,2,13
82965,422,18,18343,3,15
82966,422,18,18343,3,15
82967,422,18,18343,3,15
82968,477,19,18344,1,18
82969,508,34,18345,15,19
82970,508,34,18345,15,19
82971,508,34,18345,15,19
82972,508,34,18345,15,19
82973,508,34,18345,15,19
82974,508,34,18345,15,19
82975,508,34,18345,15,19
82976,508,34,18345,15,19
82977,508,34,18345,15,19
82978,508,34,18345,15,19
82979,508,34,18345,15,19
82980,508,34,18345,15,19
82981,508,34,18345,15,19
82982,508,34,18345,15,19
82983,508,34,18345,15,19
82984,629,35,18346,1,34
82985,9,10,18347,10,0
82986,9,10,18347,10,0
82987,9,10,18347,10,0
82988,9,10,18347,10,0
82989,9,10,18347,10,0
82990,9,10,18347,10,0
82991,9,10,18347,10,0
82992,9,10,18347,10,0
82993,9,10,18347,10,0
82994,9,10,18347,10,0
82995,305,11,18348,1,10
82996,342,24,18349,13,11
82997,342,24,18349,13,11
82998,342,24,18349,13,11
82999,342,24,18349,13,11
83000,342,24,18349,13,11
83001,342,24,18349,13,11
83002,342,24,18349,13,11
83003,342,24,18349,13,11
83004,342,24,18349,13,11
83005,342,24,18349,13,11
83006,342,24,18349,13,11
83007,342,24,18349,13,11
83008,342,24,18349,13,11
83009,564,25,18350,1,24
83010,583,34,18351,9,25
83011,583,34,18351,9,25
83012,583,34,18351,9,25
83013,583,34,18351,9,25
83014,583,34,18351,9,25
83015,583,34,18351,9,25
83016,583,34,18351,9,25
83017,583,34,18351,9,25
83018,583,34,18351,9,25
83019,629,35,18352,1,34
83020,29,30,18353,30,0
83021,29,30,18353,30,0
83022,29,30,18353,30,0
83023,29,30,18353,30,0
83024,29,30,18353,30,0
83025,29,30,18353,30,0
83026,29,30,18353,30,0
83027,29,30,18353,30,0
83028,29,30,18353,30,0
83029,29,30,18353,30,0
83030,29,30,18353,30,0
83031,29,30,18353,30,0
83032,29,30,18353,30,0
83033,29,30,18353,30,0
83034,29,30,18353,30,0
83035,29,30,18353,30,0
83036,29,30,18353,30,0
83037,29,30,18353,30,0
83038,29,30,18353,30,0
83039,29,30,18353,30,0
83040,29,30,18353,30,0
83041,29,30,18353,30,0
83042,29,30,18353,30,0
83043,29,30,18353,30,0
83044,29,30,18353,30,0
83045,29,30,18353,30,0
83046,29,30,18353,30,0
83047,29,30,18353,30,0
83048,29,30,18353,30,0
83049,29,30,18353,30,0
83050,615,31,18354,1,30
83051,622,34,18355,3,31
83052,622,34,18355,3,31
83053,622,34,18355,3,31
83054,629,35,18356,1,34
83055,10,11,18357,11,0
83056,10,11,18357,11,0
83057,10,11,18357,11,0
83058,10,11,18357,11,0
83059,10,11,18357,11,0
83060,10,11,18357,11,0
83061,10,11,18357,11,0
83062,10,11,18357,11,0
83063,10,11,18357,11,0
83064,10,11,18357,11,0
83065,10,11,18357,11,0
83066,176,12,18358,1,11
83067,186,13,18359,1,12
83068,201,20,18360,7,13
83069,201,20,18360,7,13
83070,201,20,18360,7,13
83071,201,20,18360,7,13
83072,201,20,18360,7,13
83073,201,20,18360,7,13
83074,201,20,18360,7,13
83075,230,21,18361,1,20
83076,13,14,18362,14,0
83077,13,14,18362,14,0
83078,13,14,18362,14,0
83079,13,14,18362,14,0
83080,13,14,18362,14,0
83081,13,14,18362,14,0
83082,13,14,18362,14,0
83083,13,14,18362,14,0
83084,13,14,18362,14,0
83085,13,14,18362,14,0
83086,13,14,18362,14,0
83087,13,14,18362,14,0
83088,13,14,18362,14,0
83089,13,14,18362,14,0
83090,203,15,18363,1,14
83091,214,20,18364,5,15
83092,214,20,18364,5,15
83093,214,20,18364,5,15
83094,214,20,18364,5,15
83095,214,20,18364,5,15
83096,230,21,18365,1,20
83097,5,6,18366,6,0
83098,5,6,18366,6,0
83099,5,6,18366,6,0
83100,5,6,18366,6,0
83101,5,6,18366,6,0
83102,5,6,18366,6,0
83103,81,7,18367,1,6
83104,93,10,18368,3,7
83105,93,10,18368,3,7
83106,93,10,18368,3,7
83107,115,11,18369,1,10
83108,121,12,18370,1,11
83109,126,13,18371,1,12
83110,131,15,18372,2,13
83111,131,15,18372,2,13
83112,135,16,18373,1,15
83113,0,1,18374,1,0
83114,38,2,18375,1,1
83115,93,21,18376,19,2
83116,93,21,18376,19,2
83117,93,21,18376,19,2
83118,93,21,18376,19,2
83119,93,21,18376,19,2
83120,93,21,18376,19,2
83121,93,21,18376,19,2
83122,93,21,18376,19,2
83123,93,21,18376,19,2
83124,93,21,18376,19,2
83125,93,21,18376,19,2
83126,93,21,18376,19,2
83127,93,21,18376,19,2
83128,93,21,18376,19,2
83129,93,21,18376,19,2
83130,93,21,18376,19,2
83131,93,21,18376,19,2
83132,93,21,18376,19,2
83133,93,21,18376,19,2
83134,604,38,18377,17,21
83135,604,38,18377,17,21
83136,604,38,18377,17,21
83137,604,38,18377,17,21
83138,604,38,18377,17,21
83139,604,38,18377,17,21
83140,604,38,18377,17,21
83141,604,38,18377,17,21
83142,604,38,18377,17,21
83143,604,38,18377,17,21
83144,604,38,18377,17,21
83145,604,38,18377,17,21
83146,604,38,18377,17,21
83147,604,38,18377,17,21
83148,604,38,18377,17,21
83149,604,38,18377,17,21
83150,604,38,18377,17,21
83151,10,11,18378,11,0
83152,10,11,18378,11,0
83153,10,11,18378,11,0
83154,10,11,18378,11,0
83155,10,11,18378,11,0
83156,10,11,18378,11,0
83157,10,11,18378,11,0
83158,10,11,18378,11,0
83159,10,11,18378,11,0
83160,10,11,18378,11,0
83161,10,11,18378,11,0
83162,363,12,18379,1,11
83163,392,15,18380,3,12
83164,392,15,18380,3,12
83165,392,15,18380,3,12
83166,470,21,18381,6,15
83167,470,21,18381,6,15
83168,470,21,18381,6,15
83169,470,21,18381,6,15
83170,470,21,18381,6,15
83171,470,21,18381,6,15
83172,604,38,18382,17,21
83173,604,38,18382,17,21
83174,604,38,18382,17,21
83175,604,38,18382,17,21
83176,604,38,18382,17,21
83177,604,38,18382,17,21
83178,604,38,18382,17,21
83179,604,38,18382,17,21
83180,604,38,18382,17,21
83181,604,38,18382,17,21
83182,604,38,18382,17,21
83183,604,38,18382,17,21
83184,604,38,18382,17,21
83185,604,38,18382,17,21
83186,604,38,18382,17,21
83187,604,38,18382,17,21
83188,604,38,18382,17,21
83189,22,23,18383,23,0
83190,22,23,18383,23,0
83191,22,23,18383,23,0
83192,22,23,18383,23,0
83193,22,23,18383,23,0
83194,22,23,18383,23,0
83195,22,23,18383,23,0
83196,22,23,18383,23,0
83197,22,23,18383,23,0
83198,22,23,18383,23,0
83199,22,23,18383,23,0
83200,22,23,18383,23,0
83201,22,23,18383,23,0
83202,22,23,18383,23,0
83203,22,23,18383,23,0
83204,22,23,18383,23,0
83205,22,23,18383,23,0
83206,22,23,18383,23,0
83207,22,23,18383,23,0
83208,22,23,18383,23,0
83209,22,23,18383,23,0
83210,22,23,18383,23,0
83211,22,23,18383,23,0
83212,621,24,18384,1,23
83213,636,25,18385,1,24
83214,661,37,18386,12,25
83215,661,37,18386,12,25
83216,661,37,18386,12,25
83217,661,37,18386,12,25
83218,661,37,18386,12,25
83219,661,37,18386,12,25
83220,661,37,18386,12,25
83221,661,37,18386,12,25
83222,661,37,18386,12,25
83223,661,37,18386,12,25
83224,661,37,18386,12,25
83225,661,37,18386,12,25
83226,740,38,18387,1,37
83227,0,1,18388,1,0
83228,13,2,18389,1,1
83229,27,5,18390,3,2
83230,27,5,18390,3,2
83231,27,5,18390,3,2
83232,55,6,18391,1,5
83233,63,7,18392,1,6
83234,74,12,18393,5,7
83235,74,12,18393,5,7
83236,74,12,18393,5,7
83237,74,12,18393,5,7
83238,74,12,18393,5,7
83239,90,13,18394,1,12
83240,1,2,18395,2,0
83241,1,2,18395,2,0
83242,30,4,18396,2,2
83243,30,4,18396,2,2
83244,54,5,18397,1,4
83245,67,8,18398,3,5
83246,67,8,18398,3,5
83247,67,8,18398,3,5
83248,97,14,18399,6,8
83249,97,14,18399,6,8
83250,97,14,18399,6,8
83251,97,14,18399,6,8
83252,97,14,18399,6,8
83253,97,14,18399,6,8
